origin,h,y_true,y_pred,abs_err,squared_err,model
2021-10-03,2,71.0,84.95486334344756,13.954863343447556,194.73821093429632,REGRESSION
2021-10-17,1,73.0,85.24753405289681,12.24753405289681,150.00209037686696,REGRESSION
2021-10-17,2,75.0,86.12811069733662,11.128110697336624,123.83484769217779,REGRESSION
2021-10-31,1,88.0,86.64186947938427,1.358130520615731,1.8445185110279565,REGRESSION
2021-10-31,2,89.0,87.54357745955227,1.4564225404477327,2.1211666163242273,REGRESSION
2021-11-14,1,90.0,88.4835871925175,1.5164128074824959,2.299507802696945,REGRESSION
2021-11-14,2,91.0,89.35613497672051,1.6438650232794885,2.7022922147616733,REGRESSION
2021-11-28,1,91.0,90.24624372948993,0.7537562705100669,0.5681485153332452,REGRESSION
2021-11-28,2,93.0,91.03759894611895,1.9624010538810523,3.851017896273465,REGRESSION
2021-12-12,1,93.0,91.8149143114809,1.185085688519095,1.4044280891327774,REGRESSION
2021-12-12,2,94.0,92.47777632967275,1.52222367032725,2.3171649025045644,REGRESSION
2021-12-26,1,92.0,93.10534466561744,1.1053446656174373,1.2217868298089243,REGRESSION
2021-12-26,2,94.0,93.59986788929173,0.40013211070827026,0.16010570601985544,REGRESSION
2022-01-09,1,96.0,93.9868651759401,2.013134824059904,4.0527118198427,REGRESSION
2022-01-09,2,95.0,94.28315957897713,0.7168404210228658,0.5138601892122395,REGRESSION
2022-01-23,1,94.0,94.51746066015379,0.5174606601537874,0.2677655348067935,REGRESSION
2022-01-23,2,95.0,94.59737076741781,0.40262923258218564,0.16211029892971973,REGRESSION
2022-02-06,1,97.0,94.56429865970125,2.435701340298749,5.932641019133123,REGRESSION
2022-02-06,2,98.0,94.42206296317329,3.577937036826711,12.801633439496305,REGRESSION
2022-02-20,1,99.0,94.26948686147631,4.7305131385236905,22.377754553745255,REGRESSION
2022-02-20,2,99.0,93.91237874581185,5.08762125418815,25.883890026067004,REGRESSION
2022-03-06,1,99.0,93.61492084536992,5.385079154630077,28.999077501631383,REGRESSION
2022-03-06,2,99.0,93.06172217139695,5.938277828603049,35.26314356967854,REGRESSION
2022-03-20,1,98.0,92.6058392571109,5.394160742889099,29.096970120125874,REGRESSION
2022-03-20,2,92.0,91.88621391639933,0.11378608360067233,0.012947272821179192,REGRESSION
2022-04-03,1,94.0,91.18642868020702,2.8135713197929846,7.916183571561637,REGRESSION
2022-04-03,2,93.0,90.33957849430402,2.660421505695979,7.077842587969659,REGRESSION
2022-04-17,1,89.0,89.53504190577743,0.5350419057774332,0.28626984093794766,REGRESSION
2022-04-17,2,87.0,88.60869743344453,1.608697433444533,2.5879074323710274,REGRESSION
2022-05-01,1,85.0,87.62766168384061,2.627661683840614,6.904605924724092,REGRESSION
2022-05-01,2,89.0,86.67445588562953,2.325544114370473,5.408155427883147,REGRESSION
2022-05-15,1,91.0,85.72416259252644,5.27583740747356,27.834460350097334,REGRESSION
2022-05-15,2,91.0,84.79918419549519,6.200815804504813,38.450116641396676,REGRESSION
2022-05-29,1,88.0,84.08781126619652,3.9121887338034753,15.305220688898839,REGRESSION
2022-05-29,2,87.0,83.24302939033562,3.7569706096643785,14.114828161881931,REGRESSION
2022-06-12,1,87.0,82.57470859667434,4.425291403325659,19.583204004347976,REGRESSION
2022-06-12,2,85.0,81.85697191679814,3.1430280832018553,9.878625531795528,REGRESSION
2022-06-26,1,86.0,81.33345853017813,4.6665414698218655,21.776609289567215,REGRESSION
2022-06-26,2,86.0,80.78258562914893,5.217414370851074,27.221412717163307,REGRESSION
2022-07-10,1,83.0,80.47579234225951,2.52420765774049,6.371624299395732,REGRESSION
2022-07-10,2,81.0,80.12189797220086,0.8781020277991445,0.7710631712249695,REGRESSION
2022-07-24,1,81.0,79.92471485068636,1.0752851493136433,1.156238152334464,REGRESSION
2022-07-24,2,80.0,79.78672653359813,0.21327346640187272,0.04548557147107073,REGRESSION
2022-08-07,1,77.0,79.77901697002177,2.7790169700217717,7.722935319668989,REGRESSION
2022-08-07,2,76.0,79.86400862136168,3.864008621361677,14.930562625957366,REGRESSION
2022-08-21,1,76.0,79.96232252581044,3.9623225258104355,15.69999979854479,REGRESSION
2022-08-21,2,72.0,80.26499937988413,8.26499937988413,68.31021474948507,REGRESSION
2022-09-04,1,77.0,80.49329309546323,3.4932930954632297,12.203096650811073,REGRESSION
2022-09-04,2,74.0,80.99644628562834,6.996446285628338,48.95026062768256,REGRESSION
2022-09-18,1,72.0,81.43829843546256,9.438298435462556,89.08147735685493,REGRESSION
2022-09-18,2,74.0,82.11354729801855,8.113547298018545,65.82964975718404,REGRESSION
2022-10-02,1,84.0,82.60865441229704,1.3913455877029577,1.9358425444204888,REGRESSION
2022-10-02,2,86.0,83.41789918297384,2.5821008170261592,6.667244629287159,REGRESSION
2022-10-16,1,88.0,84.33461829028116,3.6653817097188437,13.435023077941434,REGRESSION
2022-10-16,2,90.0,85.23158801860038,4.768411981399623,22.737752824355482,REGRESSION
2022-10-30,1,92.0,86.27375571387688,5.726244286123119,32.789873624357675,REGRESSION
2022-10-30,2,93.0,87.20486629723112,5.795133702768879,33.58357463296774,REGRESSION
2022-11-13,1,94.0,88.2973981703567,5.702601829643299,32.519667627451106,REGRESSION
2022-11-13,2,96.0,89.2065008934784,6.793499106521594,46.151630110309696,REGRESSION
2022-11-27,1,96.0,90.26318105220594,5.736818947794063,32.91109163976898,REGRESSION
2022-11-27,2,94.0,91.09514417866977,2.90485582133023,8.438187342716125,REGRESSION
2022-12-11,1,92.0,91.99281522319907,0.007184776800926329,5.1621017679129176e-05,REGRESSION
2022-12-11,2,95.0,92.6968746771942,2.3031253228057977,5.30438625254931,REGRESSION
2022-12-25,1,98.0,93.3538254047319,4.646174595268107,21.58693836971476,REGRESSION
2022-12-25,2,98.0,93.88760840864447,4.112391591355532,16.911764600651686,REGRESSION
2023-01-08,1,98.0,94.44915977045885,3.5508402295411514,12.608466335727856,REGRESSION
2023-01-08,2,98.0,94.78033363351105,3.2196663664889513,10.366251511500167,REGRESSION
2023-01-22,1,98.0,95.09864039797384,2.9013596020261616,8.417887540269406,REGRESSION
2023-01-22,2,98.0,95.206178205433,2.7938217945669948,7.805440219797543,REGRESSION
2023-02-05,1,98.0,95.27983980097136,2.7201601990286406,7.399271508379534,REGRESSION
2023-02-05,2,98.0,95.15596509868291,2.8440349013170874,8.088534519909695,REGRESSION
2023-02-19,1,98.0,94.99752308138058,3.002476918619422,9.01486764684238,REGRESSION
2023-02-19,2,96.0,94.64802814645957,1.3519718535404337,1.827827892765556,REGRESSION
2023-03-05,1,94.0,94.25423034647268,0.2542303464726814,0.06463306906761962,REGRESSION
2023-03-05,2,97.0,93.69801792149396,3.301982078506043,10.90308564677509,REGRESSION
2023-03-19,1,98.0,93.09335454141582,4.90664545858418,24.075169656244753,REGRESSION
2023-03-19,2,99.0,92.36176254024502,6.638237459754976,44.06619657209419,REGRESSION
2023-04-02,1,98.0,91.72185852606255,6.278141473937453,39.41506036677353,REGRESSION
2023-04-02,2,98.0,90.85585359880213,7.144146401197872,51.03882780174851,REGRESSION
2023-04-16,1,96.0,90.13033223083195,5.869667769168046,34.45299972041019,REGRESSION
2023-04-16,2,93.0,89.1778431541772,3.8221568458228035,14.608882954070122,REGRESSION
2023-04-30,1,91.0,88.33780875097159,2.6621912490284103,7.087262246403447,REGRESSION
2023-04-30,2,90.0,87.3518422000717,2.648157799928299,7.012739733321089,REGRESSION
2023-05-14,1,87.0,86.44397769852581,0.5560223014741865,0.30916079973665117,REGRESSION
2023-05-14,2,84.0,85.48029895153155,1.4802989515315517,2.191284985905411,REGRESSION
2023-05-28,1,80.0,84.5357335713155,4.535733571315504,20.572879029958493,REGRESSION
2023-05-28,2,77.0,83.64949830310715,6.649498303107151,44.215827683024884,REGRESSION
2023-06-11,1,74.0,82.66930315840713,8.669303158407132,75.15681725236787,REGRESSION
2023-06-11,2,72.0,81.91244057960715,9.91244057960715,98.25647824424253,REGRESSION
2023-06-25,1,72.0,80.98771936399417,8.987719363994174,80.77909936591584,REGRESSION
2023-06-25,2,80.0,80.40577989658408,0.40577989658407887,0.16465732447178574,REGRESSION
2023-07-09,1,84.0,79.80088609292561,4.199113907074391,17.63255760458556,REGRESSION
2023-07-09,2,84.0,79.42910230847076,4.57089769152924,20.89310570642733,REGRESSION
2023-07-23,1,82.0,79.28643852574595,2.7135614742540497,7.363415874555812,REGRESSION
2023-07-23,2,84.0,79.14538671539691,4.85461328460309,23.5672701430448,REGRESSION
2023-08-06,1,84.0,79.22187224654388,4.778127753456118,22.830504828347614,REGRESSION
2023-08-06,2,84.0,79.31826183192992,4.681738168070083,21.91867227436422,REGRESSION
2023-08-20,1,86.0,79.65390196666029,6.346098033339715,40.272960248758196,REGRESSION
2023-08-20,2,82.0,79.9804875022254,2.019512497774599,4.0784307286678,REGRESSION
2023-09-03,1,80.0,80.5225169635378,0.5225169635377966,0.2730239771847591,REGRESSION
2023-09-03,2,77.0,81.05859499770614,4.0585949977061375,16.47219335540528,REGRESSION
2023-09-17,1,88.0,81.62907521274383,6.370924787256172,40.5886826448751,REGRESSION
2023-09-17,2,90.0,82.34267403489476,7.657325965105244,58.634640935874955,REGRESSION
2023-10-01,1,93.0,83.30937398349373,9.690626016506272,93.90823259178822,REGRESSION
2023-10-01,2,96.0,84.1583038582905,11.841696141709505,140.2257675125778,REGRESSION
2023-10-15,1,94.0,85.33095960609876,8.669040393901241,75.15226135109138,REGRESSION
2023-10-15,2,94.0,86.26338451853708,7.73661548146292,59.855219108011724,REGRESSION
2023-10-29,1,95.0,87.42548679447617,7.574513205523829,57.37325030065487,REGRESSION
2023-10-29,2,95.0,88.38425643184966,6.615743568150336,43.76806295952254,REGRESSION
2023-11-12,1,96.0,89.51529982989447,6.484700170105526,42.05133629616664,REGRESSION
2023-11-12,2,97.0,90.44233163252787,6.557668367472132,43.00301441774462,REGRESSION
2023-11-26,1,96.0,91.49861851036863,4.50138148963137,20.262435315195937,REGRESSION
2023-11-26,2,97.0,92.33794396153,4.6620560384699985,21.734766505834575,REGRESSION
2023-12-10,1,98.0,93.2308456583804,4.769154341619597,22.74483313418905,REGRESSION
2023-12-10,2,98.0,93.93183488896942,4.068165111030581,16.549967370606456,REGRESSION
2023-12-24,1,98.0,94.65986156030505,3.340138439694954,11.15652479632784,REGRESSION
2023-12-24,2,98.0,95.18023765409802,2.819762345901978,7.951059687366627,REGRESSION
2024-01-07,1,98.0,95.67622958891424,2.3237704110857607,5.399908923437685,REGRESSION
2024-01-07,2,98.0,95.98439764619056,2.0156023538094416,4.062652848682162,REGRESSION
2024-01-21,1,99.0,96.23383710061061,2.7661628993893856,7.6516571859582925,REGRESSION
2024-01-21,2,99.0,96.31083885569242,2.689161144307576,7.2315876600536315,REGRESSION
2024-02-04,1,99.0,96.33894102594985,2.6610589740501496,7.081234863372835,REGRESSION
2024-02-04,2,99.0,96.17935783019992,2.820642169800081,7.956022250054509,REGRESSION
2024-02-18,1,99.0,95.97360845046212,3.026391549537877,9.159045811114272,REGRESSION
2024-02-18,2,98.0,95.58568267153464,2.4143173284653585,5.828928162528106,REGRESSION
2024-03-03,1,98.0,95.16008210048044,2.8399178995195626,8.065133676011605,REGRESSION
2024-03-03,2,98.0,94.56529742284356,3.4347025771564432,11.797181793525112,REGRESSION
2024-03-17,1,98.0,93.95876010963067,4.041239890369326,16.33161985151228,REGRESSION
2024-03-17,2,99.0,93.1906447997432,5.809355200256803,33.748607842750765,REGRESSION
2024-03-31,1,99.0,92.47649917516193,6.523500824838067,42.556063011662935,REGRESSION
2024-03-31,2,99.0,91.57839363625814,7.421606363741859,55.08024101833365,REGRESSION
2024-04-14,1,99.0,90.8096802385511,8.190319761448905,67.08133779478044,REGRESSION
2024-04-14,2,97.0,89.83191799949549,7.168082000504512,51.38139956595677,REGRESSION
2024-04-28,1,94.0,89.02693672659876,4.973063273401237,24.73135832125223,REGRESSION
2024-04-28,2,92.0,88.02410260538252,3.9758973946174763,15.807760092526037,REGRESSION
2024-05-12,1,93.0,87.14104844694987,5.858951553050133,34.327313300988564,REGRESSION
2024-05-12,2,94.0,86.1696476111255,7.830352388874502,61.31441853395262,REGRESSION
2024-05-26,1,93.0,85.40340739209962,7.5965926079003765,57.70821925040664,REGRESSION
2024-05-26,2,92.0,84.51825390314895,7.4817460968510545,55.97652465774599,REGRESSION
2024-06-09,1,91.0,83.87885360236885,7.121146397631151,50.710726016495116,REGRESSION
2024-06-09,2,90.0,83.12931513695193,6.870684863048069,47.206310487317864,REGRESSION
2024-06-23,1,89.0,82.63241005531798,6.367589944682024,40.54620170361562,REGRESSION
2024-06-23,2,89.0,82.06012590932143,6.939874090678572,48.16185239447174,REGRESSION
2024-07-07,1,85.0,81.74775437079406,3.2522456292059445,10.57710163268917,REGRESSION
2024-07-07,2,83.0,81.38425909455214,1.6157409054478649,2.6106186735374863,REGRESSION
2024-07-21,1,83.0,81.19083265011133,1.8091673498886678,3.2730864999031852,REGRESSION
2024-07-21,2,82.0,81.05612953152867,0.9438704684713315,0.8908914612522908,REGRESSION
2024-08-04,1,84.0,81.07160317226938,2.928396827730623,8.575507980662776,REGRESSION
2024-08-04,2,85.0,81.17298743114208,3.827012568857924,14.646025202196528,REGRESSION
2024-08-18,1,90.0,81.46946122921429,8.53053877078571,72.77009171987818,REGRESSION
2024-08-18,2,93.0,81.80038522591295,11.199614774087053,125.43137108794899,REGRESSION
2024-09-01,1,93.0,82.4676021766378,10.532397823362203,110.93140390956486,REGRESSION
2024-09-01,2,93.0,83.00727100264241,9.992728997357588,99.85463281463119,REGRESSION
2024-09-15,1,90.0,83.87595203589518,6.124047964104818,37.503963466656366,REGRESSION
2024-09-15,2,87.0,84.59064405863445,2.409355941365547,5.804996052193461,REGRESSION
2024-09-29,1,84.0,85.47498565128535,1.4749856512853512,2.1755826714976716,REGRESSION
2024-09-29,2,83.0,86.32137650515368,3.3213765051536797,11.03154188898687,REGRESSION
2024-10-13,1,87.0,87.16010819698437,0.16010819698436762,0.025634634741585064,REGRESSION
2024-10-13,2,89.0,88.08868231086613,0.9113176891338668,0.8304999305282911,REGRESSION
2024-10-27,1,88.0,89.0471297279774,1.0471297279774063,1.096480667214037,REGRESSION
2024-10-27,2,85.0,90.00417397380441,5.004173973804413,25.041757160101447,REGRESSION
2024-11-10,1,83.0,90.88478574774234,7.884785747742342,62.16984628780076,REGRESSION
2024-11-10,2,86.0,91.81466798962215,5.814667989622151,33.81036382953651,REGRESSION
2024-11-24,1,89.0,92.55371678872106,3.5537167887210614,12.628903014437933,REGRESSION
2024-11-24,2,91.0,93.40347413462197,2.4034741346219732,5.776687915796843,REGRESSION
2024-12-08,1,92.0,94.12637674040765,2.1263767404076503,4.521478042146664,REGRESSION
2024-12-08,2,92.0,94.84764420077941,2.8476442007794134,8.109077494232624,REGRESSION
2024-12-22,1,94.0,95.43140421926981,1.4314042192698082,2.048918038943409,REGRESSION
2024-12-22,2,94.0,95.98269773944013,1.9826977394401268,3.931090325980989,REGRESSION
2025-01-05,1,94.0,96.39721371501169,2.397213715011688,5.746633595440138,REGRESSION
2025-01-05,2,94.0,96.74684404088654,2.7468440408865433,7.545152184953914,REGRESSION
2025-01-19,1,94.0,96.92827602615453,2.928276026154535,8.574800485351394,REGRESSION
2025-01-19,2,95.0,97.05624622728169,2.05624622728169,4.228148547210184,REGRESSION
2025-02-02,1,96.0,97.01278850986328,1.0127885098632845,1.0257405657110923,REGRESSION
2025-02-02,2,95.0,96.91211381236849,1.9121138123684887,3.6561792314503556,REGRESSION
2025-02-16,1,96.0,96.66498340021994,0.6649834002199384,0.44220292256807076,REGRESSION
2025-02-16,2,96.0,96.34177414012643,0.34177414012643226,0.11680956285916215,REGRESSION
2025-03-02,1,96.0,95.90211023247005,0.09788976752994927,0.009582406587067509,REGRESSION
2025-03-02,2,94.0,95.37526372971558,1.3752637297155843,1.8913503262712197,REGRESSION
2025-03-16,1,90.0,94.7426645433391,4.742664543339103,22.492866970645903,REGRESSION
2025-03-16,2,92.0,94.04272036965045,2.0427203696504534,4.172706508584885,REGRESSION
2025-03-30,1,91.0,93.19380146604452,2.193801466044519,4.8127648724190815,REGRESSION
2025-03-30,2,88.0,92.36184207829507,4.361842078295069,19.02566631598545,REGRESSION
2025-04-13,1,88.0,91.40720288903759,3.407202889037592,11.609031527066112,REGRESSION
2025-04-13,2,87.0,90.49204898948561,3.4920489894856104,12.194406144967473,REGRESSION
2025-04-27,1,85.0,89.4773738844689,4.4773738844689035,20.046876901324158,REGRESSION
2025-04-27,2,80.0,88.53286899897526,8.53286899897526,72.80985335367306,REGRESSION
2025-05-11,1,77.0,87.44847741177193,10.448477411771933,109.1706802243083,REGRESSION
2025-05-11,2,74.0,86.53042561959268,12.530425619592677,157.01156620814453,REGRESSION
2025-05-25,1,79.0,85.39089390965664,6.39089390965664,40.843524964486335,REGRESSION
2025-05-25,2,80.0,84.55466947567949,4.554669475679489,20.745014032686473,REGRESSION
2025-06-08,1,80.0,83.65812449853821,3.658124498538214,13.381874846805461,REGRESSION
2025-06-08,2,80.0,82.95385895148165,2.9538589514816493,8.725282705248269,REGRESSION
2025-06-22,1,79.0,82.25961717641236,3.2596171764123625,10.625104136762502,REGRESSION
2025-06-22,2,79.0,81.72882485597071,2.7288248559707142,7.446485094563589,REGRESSION
2025-07-13,1,78.0,81.23249210460543,3.232492104605427,10.449005206336423,REGRESSION
2025-07-13,2,78.0,80.9064088725059,2.9064088725059065,8.447212534181055,REGRESSION
2025-07-27,1,75.0,80.62496310536415,5.624963105364145,31.640209936707848,REGRESSION
2025-07-27,2,76.0,80.52289318738612,4.522893187386117,20.45656278450375,REGRESSION
